21,3.4,77,99,5000,1,1,1
30,4.6,85496,59,1000000,0,1,1
12,4.5,166886,29,10000000,0,1,1
12,4.3,1018,39,100000,0,1,1
16,3.5,217,99,50000,0,3,1
16,3.5,217,99,50000,0,3,1
15,4.5,461137,69,10000000,0,1,1
15,4.5,462614,69,10000000,0,1,1
22,4.3,978,29,100000,0,1,1
9,4.2,3241,16,100000,0,1,1
21,4.0,1545,79,100000,0,1,1
3,4.2,62,1,10000,0,1,1
15,4.4,9305,14,1000000,0,1,1
15,4.6,14989,79,500000,0,3,1
8,4.1,236,8,10000,0,2,1
12,4.5,944661,59,50000000,0,1,1
15,4.5,946926,59,50000000,0,1,1
15,4.5,946926,59,50000000,0,1,1
15,4.6,280098,59,10000000,0,1,1
31,3.9,442,22,50000,0,1,1
19,5.0,3,49,100,0,1,1
15,3.8,2102,49,100000,0,1,1
21,4.1,1533,49,50000,1,2,1
21,4.1,1533,49,50000,1,2,1
30,4.3,19234,14,500000,0,1,1
9,4.3,47847,29,1000000,0,1,1
30,4.1,25438,39,1000000,0,1,1
16,4.6,623,49,50000,0,1,1
15,4.5,240416,59,5000000,0,1,1
27,4.6,8175,39,100000,0,1,1
12,3.9,3720,11,1000000,0,1,1
30,4.2,5,39,500,0,1,1
16,4.3,26652,49,1000000,0,1,1
6,4.4,1006,19,50000,0,1,1
20,3.5,18857,79,1000000,0,1,1
15,4.3,29270,49,5000000,0,1,1
29,3.8,35746,59,5000000,0,1,1
21,4.4,3786,29,50000,0,1,1
25,4.2,215343,49,10000000,0,1,1
26,3.1,67,89,10000,0,1,1
19,4.3,179139,99,5000000,0,1,1
26,4.0,4,89,500,0,1,1
19,4.5,3346,14,100000,0,3,1
20,4.2,11838,99,1000000,0,1,1
10,4.2,10291,69,5000000,0,3,1
31,4.7,620534,99,10000000,0,1,1
12,4.5,630,89,10000,1,1,1
12,3.9,2371,89,500000,0,1,1
27,4.1,367290,11,10000000,0,1,1
29,4.0,11085,69,1000000,0,1,1
33,4.5,3005,29,10000,1,1,1
26,4.5,41624,39,1000000,0,1,1
1,4.7,87510,6,5000000,0,1,1
9,4.8,256079,79,1000000,0,3,1
28,4.6,22098,18,1000000,0,1,1
12,4.4,344383,39,10000000,0,1,1
15,4.3,1776,29,50000,0,1,1
31,4.1,134,59,10000,0,1,1
31,4.0,305,59,10000,0,1,1
25,4.5,41331,59,5000000,0,1,1
12,4.8,17,29,100,1,2,1
21,4.4,1361,39,50000,1,1,1
15,4.3,18985,29,5000000,0,1,1
12,4.2,306652,69,10000000,0,1,1
27,4.1,110425,29,10000000,0,1,1
19,4.1,1213,13,100000,0,1,1
19,4.4,133,13,10000,0,1,1
28,4.3,241,79,10000,0,3,1
26,4.7,10,79,1000,0,1,1
16,4.1,18539,59,1000000,0,1,1
16,4.1,18539,59,1000000,0,1,1
25,3.4,181,10,10000,0,1,1
20,3.4,14,69,1000,0,1,1
25,4.5,16,14,1000,0,3,1
1,4.3,194216,39,5000000,0,1,1
4,4.5,14,39,1000,0,1,1
15,4.3,30002,29,1000000,0,3,1
12,4.6,807155,93,10000000,0,3,1
15,4.6,807338,93,10000000,0,3,1
22,2.5,81,69,10000,0,2,1
14,4.2,8509,17,1000000,0,1,1
12,4.7,580160,29,5000000,0,1,1
20,4.3,16657,39,1000000,0,1,1
18,4.3,1465,79,100000,0,1,1
24,4.3,2267,79,500000,0,1,1
24,3.7,10796,69,1000000,0,1,1
8,3.3,149,16,10000,0,2,1
8,2.5,5377,19,500000,0,2,1
8,2.5,5377,19,500000,0,2,1
13,4.5,19870,79,1000000,0,1,1
19,4.2,3448,13,100000,0,1,1
8,4.0,13440,49,500000,0,2,1
9,4.1,200058,18,10000000,0,1,1
30,4.2,27,39,5000,0,1,1
4,4.7,967,6,500000,0,1,1
12,4.5,12293,49,1000000,0,1,1
12,3.8,9513,89,100000,0,1,1
16,4.0,2894,29,500000,0,1,1
27,4.5,30834,13,1000000,0,1,1
19,4.0,4160,39,500000,0,1,1
30,4.3,27749,16,1000000,0,1,1
24,3.9,28694,29,1000000,0,1,1
15,4.4,28510,79,500000,0,3,1
14,4.6,4925,17,1000000,0,1,1
12,4.2,70753,14,5000000,0,1,1
12,4.1,200214,18,10000000,0,1,1
32,4.6,3930,39,500000,0,1,1
12,3.8,120,29,10000,0,1,1
15,4.4,201537,69,5000000,0,3,1
15,3.5,4416,59,500000,0,3,1
10,4.3,256664,79,10000000,0,1,1
15,4.1,347883,29,10000000,0,1,1
24,4.8,201,69,1000,1,1,1
30,4.3,15070,69,1000000,0,1,1
16,4.8,787,59,1000,1,1,1
31,3.4,2277,29,1000000,0,1,1
15,4.1,7904,29,500000,0,1,1
20,4.5,37937,29,1000000,0,1,1
12,4.6,99,19,10000,0,3,1
25,4.4,111066,79,5000000,0,1,1
2,4.8,116986,35,5000000,0,1,1
24,4.5,5783441,14,100000000,0,1,1
15,4.3,224514,89,5000000,0,3,1
9,4.8,4075,59,500000,0,1,1
19,4.8,28588,29,1000000,0,1,1
12,4.9,11,49,5000,0,1,1
15,4.2,3816799,39,100000000,0,1,1
15,4.2,3815614,39,100000000,0,1,1
12,4.2,367951,79,5000000,0,3,1
12,4.5,2751,79,100000,0,1,1
14,3.8,22513,11,1000000,0,1,1
29,4.5,180938,29,10000000,0,1,1
16,2.7,3,99,100,0,1,1
15,4.4,54082,29,10000000,0,1,1
26,5.0,9,29,50,0,1,1
30,4.3,434,39,50000,0,1,1
25,4.0,21159,39,500000,0,1,1
16,4.6,48226,29,1000000,0,1,1
16,4.6,48226,29,1000000,0,1,1
19,3.2,16168,59,1000000,0,1,1
22,4.3,37882,99,1000000,0,3,1
3,4.4,74,2,10000,0,1,1
3,4.2,30,2,10000,0,1,1
31,3.1,16,18,5000,0,1,1
30,4.5,876866,99,50000000,0,1,1
12,4.4,148826,49,1000000,0,3,1
12,4.4,129542,69,1000000,0,1,1
26,3.0,460,15,50000,0,1,1
17,4.1,24977,29,1000000,0,1,1
5,2.9,97,99,10000,0,1,1
26,4.7,17955,39,1000000,0,1,1
30,4.6,79,35,1000,0,1,1
5,3.9,16589,1,1000000,0,1,1
20,4.4,1421884,39,50000000,0,1,1
15,4.5,32831,29,500000,0,3,1
6,3.9,2181,10,100000,0,3,1
29,3.5,4057,29,500000,0,1,1
26,4.7,19302,79,5000000,0,1,1
3,4.3,18,1,5000,0,1,1
22,4.6,56524,14,1000000,0,3,1
23,4.7,8343,89,50000,1,1,1
25,4.3,307453,17,10000000,0,1,1
2,4.6,5097,19,1000000,0,1,1
1,4.1,654,12,100000,0,1,1
8,4.1,10,11,5000,0,1,1
12,4.1,262,29,50000,0,1,1
12,4.2,5,39,500,0,1,1
23,4.2,20,17,10000,0,1,1
12,4.3,13,29,500,0,1,1
21,4.3,35,89,5000,1,1,1
28,4.3,420,18,50000,0,1,1
26,2.4,166,69,10000,0,1,1
24,4.4,1591,79,10000,1,1,1
26,4.4,607,39,50000,0,1,1
12,4.5,253,89,10000,1,1,1
12,4.5,253,89,10000,1,1,1
18,4.5,399,99,100000,0,1,1
21,4.5,453,11,100000,0,1,1
21,4.5,453,11,100000,0,1,1
24,4.5,15633,14,1000000,0,1,1
12,4.6,477,1,10000,0,1,1
12,4.6,47,39,5000,0,1,1
13,4.6,459,22,10000,1,1,1
21,3.7,9,29,500,0,1,1
21,3.7,9,29,500,0,1,1
3,4.7,900,39,5000,0,1,1
12,4.7,39,29,1000,0,1,1
12,4.7,3,1,1000,1,1,1
1,3.8,178,19,50000,0,1,1
12,3.9,168,69,5000,0,1,1
3,4.0,364,6,100000,0,1,1
12,4.0,13,29,5000,0,1,1
19,5.0,2,1,100,0,1,1
26,5.0,43,69,500,0,1,1
24,3.8,87,49,10000,0,1,1
15,4.1,3371,79,100000,0,3,1
15,3.6,120852,29,10000000,0,3,1
6,4.7,3596,7,10000,0,3,1
15,4.3,211,39,50000,0,1,1
29,2.6,64,1,10000,0,1,1
12,3.9,139,49,50000,0,1,1
19,5.0,2,69,10,0,1,1
19,5.0,15,49,100,0,1,1
12,3.9,1909,89,100000,0,3,1
12,2.0,27,39,5000,0,3,1
24,4.1,8,49,1000,0,1,1
22,4.3,117,59,10000,0,1,1
18,4.5,1703,29,100000,0,1,1
25,4.2,4410,49,1000000,0,1,1
31,4.2,92,29,10000,0,1,1
13,3.7,120,39,10000,0,1,1
24,4.8,3283,39,100000,0,1,1
24,4.9,934,39,10000,0,1,1
24,4.8,18,16,5000,1,1,1
27,4.0,13085,29,1000000,0,3,1
27,4.0,13085,29,1000000,0,3,1
27,4.0,13085,29,1000000,0,3,1
12,4.3,11950,19,5000000,0,1,1
19,4.4,3114,13,100000,0,1,1
25,4.6,666,89,100000,0,1,1
12,4.1,665,59,50000,0,1,1
12,4.0,8,39,500,0,1,1
12,4.5,11,39,500,0,2,1
12,4.1,157,79,50000,0,1,1
30,4.1,29,22,5000,0,1,1
24,3.2,114,35,10000,0,1,1
1,4.2,175,89,50000,0,1,1
28,4.2,6,22,100,0,1,1
24,3.3,25,49,1000,0,1,1
17,4.3,273,79,50000,0,1,1
26,4.3,247,49,10000,0,1,1
15,4.4,10786,29,1000000,0,1,1
12,3.5,9335,12,1000000,0,1,1
12,3.5,163,39,1000,0,1,1
26,3.5,43,49,1000,0,1,1
26,4.5,8,35,100,0,1,1
12,3.6,688,29,50000,0,1,1
24,4.6,4724,59,1000000,0,1,1
26,4.6,12,15,1000,0,1,1
13,4.9,8,35,500,0,1,1
22,4.9,13,22,100,0,1,1
10,4.0,11656,49,1000000,0,1,1
12,5.0,2,89,10,0,1,1
19,5.0,5,15,100,0,1,1
15,3.6,33,79,5000,0,3,1
15,4.2,4537,15,100000,0,1,1
29,4.4,670,35,10000,0,1,1
30,4.5,14,29,500,1,1,1
12,3.9,137377,39,5000000,0,1,1
12,4.4,21,39,1000,0,1,1
15,4.4,460,39,50000,0,1,1
23,4.5,806,11,500000,0,1,1
10,4.4,17682,99,1000000,0,1,1
15,4.5,306764,29,10000000,0,1,1
23,4.1,44,39,10000,0,1,1
22,4.3,65,39,10000,0,1,1
8,4.6,185,59,10000,0,2,1
8,4.6,185,59,10000,0,2,1
8,4.7,478,6,10000,0,2,1
8,4.7,158,6,10000,0,2,1
8,4.7,791,6,10000,0,2,1
8,4.7,18,59,500,0,2,1
8,4.8,84,6,1000,0,2,1
8,4.8,110,4,10000,0,2,1
8,4.8,110,7,10000,0,2,1
8,4.8,125,6,5000,0,2,1
8,4.8,125,6,5000,0,2,1
8,4.8,5323,6,50000,0,2,1
8,4.8,20,4,500,0,2,1
8,4.9,776,7,5000,0,2,1
8,5.0,6,59,100,0,2,1
8,5.0,5,59,100,0,2,1
12,4.1,38021,19,10000000,0,1,1
12,4.1,38021,19,10000000,0,1,1
1,4.1,203,1,100000,0,1,1
12,4.1,128,39,10000,0,1,1
30,3.3,75,49,10000,0,1,1
12,4.3,70903,59,5000000,0,1,1
13,4.3,70,39,10000,0,1,1
28,4.3,48,11,5000,0,1,1
2,4.4,2680,1,500000,0,1,1
12,4.4,13155,89,1000000,0,1,1
12,4.4,13155,89,1000000,0,1,1
12,4.4,13155,89,1000000,0,1,1
30,4.4,7,59,1000,0,1,1
12,3.5,34,39,1000,0,1,1
15,4.6,15,39,50,0,1,1
1,4.7,158,11,10000,0,1,1
12,4.7,36,79,1000,0,1,1
12,4.7,10,39,1000,1,1,1
19,4.7,29,39,1000,0,1,1
3,4.8,104,12,10000,0,1,1
12,4.8,53,49,1000,0,1,1
12,3.9,44062,59,1000000,0,1,1
12,5.0,3,22,1000,0,1,1
24,4.5,2,10,500,0,2,1
12,4.6,7,79,1000,0,2,1
12,3.7,11748,39,1000000,0,3,1
15,4.7,2066,29,100000,0,3,1
30,4.3,996,10,50000,0,1,1
31,4.3,34,79,1000,0,1,1
12,4.4,847,29,10000,0,1,1
12,4.5,46369,39,10000000,0,1,1
25,4.6,15700,10,1000000,0,1,1
12,4.9,55723,14,1000000,0,1,1
15,4.0,24312,29,500000,0,1,1
23,4.1,319,11,100000,0,1,1
13,4.6,106,49,10000,0,1,1
13,4.0,142,69,10000,0,1,1
24,4.1,293,39,100000,0,1,1
2,3.2,250,1,100000,0,1,1
29,4.3,1802,99,100000,0,1,1
31,2.5,12,12,1000,0,1,1
15,4.5,413,99,1000,1,1,1
30,4.5,2,39,100,1,1,1
12,3.7,126,49,10000,0,1,1
30,4.7,76,22,50000,0,1,1
12,3.8,302,89,10000,0,1,1
19,3.8,4,14,500,0,1,1
7,3.0,39,49,10000,0,1,1
15,4.3,11379,29,500000,0,1,1
28,5.0,30,13,100,0,3,1
12,4.1,138050,59,10000000,0,1,1
12,4.4,499,29,100000,0,1,1
17,4.5,30,29,1000,0,1,1
12,4.6,69,35,1000,0,1,1
19,5.0,14,22,100,0,1,1
8,3.5,35,16,1000,0,2,1
8,3.5,35,16,1000,0,2,1
19,4.1,124,39,5000,1,1,1
22,3.7,533,39,50000,0,1,1
12,4.7,47463,29,1000000,0,1,1
14,4.5,2448,19,100000,0,1,1
11,4.0,3782,99,100000,0,1,1
26,4.1,22,29,1000,0,1,1
12,4.2,14432,39,500000,0,1,1
15,4.2,640974,49,50000000,0,1,1
12,4.3,6,39,1000,1,1,1
21,2.4,32,89,5000,0,1,1
29,4.4,172,49,5000,1,1,1
24,4.5,10158,39,500000,0,1,1
5,4.6,822,1,100000,0,1,1
12,4.6,33,11,5000,0,1,1
12,4.6,14,79,5000,0,1,1
22,4.6,30,39,1000,0,1,1
24,4.7,19,69,1000,0,1,1
8,4.4,28,6,500,0,1,1
8,4.4,28,6,500,0,1,1
13,4.5,166,39,10000,0,1,1
11,4.7,120,59,10000,0,1,1
12,4.7,429,12,10000,1,1,1
16,4.0,87,39,10000,0,1,1
8,3.0,2,16,100,0,2,1
4,3.4,1680,49,100000,0,1,1
12,4.3,34898,92,1000000,0,3,1
12,4.3,63186,16,10000000,0,1,1
15,4.7,21,99,100,0,1,1
12,4.5,58795,79,10000000,0,1,1
15,3.7,303,39,100000,0,1,1
25,3.8,6,39,1000,0,1,1
12,4.2,13,29,1000,1,1,1
12,4.6,6231,39,1000000,0,1,1
17,3.9,10117,13,1000000,0,1,1
32,4.4,3066,99,1000000,0,1,1
23,4.5,86,29,10000,0,1,1
29,3.9,5644,14,1000000,0,1,1
12,4.0,39647,79,10000000,0,1,1
12,4.5,26916,69,500000,0,1,1
24,4.4,1623,11,1000000,0,2,1
8,4.3,6,99,100,0,2,1
12,3.9,121321,49,5000000,0,1,1
5,4.2,715,79,100000,0,1,1
12,4.2,106,79,50000,0,1,1
16,4.4,465,69,500000,0,1,1
12,4.6,7148,89,100000,1,1,1
6,4.7,2249,32,500000,0,1,1
15,3.9,1987,69,100000,0,2,1
12,4.2,67,69,5000,0,3,1
12,4.0,154,59,50000,0,3,1
12,4.4,1595,14,500000,0,1,1
12,4.6,222,15,10000,0,1,1
1,4.7,121,1,10000,0,1,1
27,4.2,4158,29,500000,0,3,1
32,4.1,7624,69,1000000,0,1,1
15,4.2,3878,69,500000,0,1,1
30,4.2,11,35,500,1,1,1
30,4.3,34,12,1000,0,1,1
5,3.4,22,49,1000,0,1,1
30,3.5,382,35,100000,0,1,1
21,3.6,18,39,1000,0,1,1
3,4.6,4369,14,100000,0,1,1
6,4.7,73,1,10000,0,1,1
5,4.0,12,89,5000,0,1,1
12,3.1,4798,39,500000,0,3,1
15,4.8,526595,49,10000000,0,1,1
29,4.8,1660,49,10000,0,1,1
15,4.3,42053,29,10000000,0,1,1
23,3.8,824,59,1000000,0,1,1
12,4.4,102215,49,1000000,0,3,1
12,4.6,25,59,5000,0,1,1
30,3.0,736,6,100000,0,1,1
15,5.0,5,49,10,0,1,1
21,4.5,330,17,50000,0,1,1
14,4.7,2707,89,100000,0,1,1
15,4.4,1432447,59,50000000,0,1,1
12,4.7,8508,59,500000,0,1,1
24,4.4,733838,29,10000000,0,1,1
30,2.8,29,14,1000,0,1,1
26,4.6,1048766,13,10000000,0,1,1
24,4.1,398,69,100000,0,1,1
7,4.6,191032,26,5000000,0,1,1
12,4.5,11436,15,1000000,0,1,1
12,4.4,17753,16,1000000,0,1,1
15,4.4,74673,17,10000000,0,1,1
15,4.4,74695,17,10000000,0,1,1
12,4.3,30668,39,5000000,0,1,1
12,4.5,5761,29,1000000,0,1,1
12,4.4,42145,29,10000000,0,1,1
15,4.4,42145,29,10000000,0,1,1
12,4.6,4289,39,500000,0,1,1
12,4.4,14774,19,1000000,0,1,1
15,4.4,93033,98,5000000,0,3,1
7,3.9,40751,35,10000000,0,3,1
28,4.6,4046,69,100000,0,3,1
28,4.7,3873,69,10000,0,3,1
28,4.8,19047,69,100000,0,3,1
28,4.8,5369,69,50000,0,3,1
28,4.8,8369,69,50000,0,3,1
28,4.8,3782,69,50000,0,3,1
28,4.9,117,69,1000,0,3,1
28,4.9,3071,69,10000,0,3,1
28,4.9,5677,69,50000,0,3,1
28,4.8,1259075,69,10000000,0,3,1
28,4.8,1264084,69,10000000,0,3,1
24,4.7,1891,6,100000,0,1,1
12,4.5,47644,29,1000000,0,1,1
12,3.9,8419,49,100000,0,3,1
26,2.6,91,29,5000,0,1,1
12,3.0,10,79,5000,0,1,1
7,4.0,122512,79,10000000,0,1,1
7,4.0,122498,79,10000000,0,1,1
20,4.1,41,29,1000,0,1,1
13,4.3,95,1,10000,0,1,1
12,4.1,1060,22,100000,0,1,1
12,4.4,218881,39,5000000,0,1,1
26,4.7,2807,99,100000,0,1,1
7,4.1,14766,16,500000,0,3,1
7,3.8,4,89,100,0,1,1
12,4.5,10053186,94,100000000,0,1,1
15,4.5,10055521,94,100000000,0,1,1
12,3.1,52,99,5000,0,1,1
5,4.1,13,39,100,0,1,1
13,4.1,7,22,1000,0,1,1
24,4.1,131,29,1000,1,1,1
28,4.1,56,10,5000,0,1,1
2,4.2,367,25,100000,0,1,1
4,4.2,860,13,100000,0,1,1
12,4.2,11002,29,1000000,0,1,1
12,4.2,12,13,1000,0,1,1
12,4.2,2801,59,500000,0,1,1
19,4.2,134,1,1000,1,1,1
25,4.2,67,15,10000,0,1,1
25,4.2,5,59,500,0,1,1
12,3.3,40,39,1000,0,1,1
12,3.3,353,22,100000,0,1,1
2,4.3,138,6,100000,0,1,1
4,4.3,241,29,100000,0,1,1
5,4.3,34,29,10000,0,1,1
6,4.3,109,39,10000,0,1,1
12,4.3,374,29,100000,0,1,1
28,4.3,39,12,5000,0,1,1
30,4.3,31,29,5000,0,1,1
12,2.4,7,22,100,1,1,1
12,3.4,16,1,500,0,1,1
30,3.4,202,12,10000,0,1,1
13,4.4,337,39,10000,0,1,1
18,4.4,58,15,10000,0,1,1
29,4.4,16,49,1000,0,1,1
29,4.4,27,79,10000,0,1,1
4,3.5,10,35,5000,0,1,1
32,3.5,197,99,10000,0,1,1
1,4.5,176,10,100000,0,1,1
12,4.5,6,39,1000,0,1,1
32,4.5,18699,49,1000000,0,1,1
12,4.6,31,39,1000,0,1,1
12,4.6,5227,6,500000,0,1,1
18,4.6,130,12,10000,0,1,1
3,4.7,257,6,50000,0,1,1
12,4.7,13,1,500,0,1,1
24,4.7,25,49,100,1,1,1
21,2.8,66,1,50000,0,1,1
12,4.8,55,1,1000,0,1,1
19,4.8,33,22,5000,0,1,1
4,3.9,20,99,10000,0,1,1
30,3.9,167,22,10000,0,1,1
9,4.9,11,69,1000,1,1,1
12,4.9,16,10,100,0,1,1
30,4.0,5,1,100,1,1,1
12,5.0,7,22,1000,0,1,1
12,5.0,3,13,10,0,1,1
12,5.0,1,49,10,0,1,1
12,5.0,7,59,10,0,1,1
12,5.0,2,1,500,0,1,1
19,5.0,5,89,100,0,1,1
21,5.0,1,49,10,0,1,1
22,5.0,10,59,100,0,1,1
29,5.0,17,1,50,0,1,1
14,4.6,1398,10,100000,0,1,1
6,3.2,1462,79,100000,0,2,1
6,3.2,1446,1,100000,0,2,1
8,4.2,24,7,1000,0,2,1
16,4.6,28,29,1000,0,2,1
24,4.6,5,89,500,0,2,1
8,4.7,6,4,100,0,2,1
8,4.7,6,7,100,0,2,1
28,2.9,90,39,10000,0,2,1
19,4.9,145,49,5000,1,2,1
8,3.0,1,6,500,0,2,1
